Simple Laplace in Cartesian
X (m)
Y (m)
1
100
1
100
100
100
0,0.0968298,0.193515,0.289911,0.385876,0.48127,0.575953,0.669794,0.76266,0.854427,0.944974,1.03419,1.12195,1.20817,1.29274,1.37557,1.45658,1.53569,1.61283,1.68793,1.76093,1.83178,1.90043,1.96683,2.03096,2.09277,2.15223,2.20933,2.26405,2.31636,2.36625,2.41371,2.45874,2.50133,2.54147,2.57916,2.61441,2.6472,2.67755,2.70545,2.73092,2.75394,2.77453,2.79269,2.80842,2.82172,2.8326,2.84106,2.8471,2.85073,2.85193,2.85073,2.8471,2.84106,2.8326,2.82172,2.80842,2.79269,2.77453,2.75394,2.73092,2.70545,2.67755,2.6472,2.61441,2.57916,2.54147,2.50133,2.45874,2.41371,2.36625,2.31636,2.26405,2.20933,2.15223,2.09277,2.03096,1.96683,1.90043,1.83178,1.76093,1.68793,1.61283,1.53569,1.45658,1.37557,1.29274,1.20817,1.12195,1.03419,0.944974,0.854427,0.76266,0.669794,0.575953,0.48127,0.385876,0.289911,0.193515,0.0968298,0,
0,0.100514,0.200875,0.300928,0.400523,0.499511,0.597745,0.695085,0.791391,0.886531,0.980378,1.07281,1.16372,1.25299,1.34052,1.42621,1.50999,1.59177,1.67147,1.74903,1.82439,1.89749,1.96829,2.03675,2.10282,2.16648,2.2277,2.28646,2.34274,2.39652,2.4478,2.49656,2.5428,2.58652,2.62771,2.66638,2.70252,2.73614,2.76725,2.79584,2.82193,2.84551,2.86659,2.88518,2.90128,2.9149,2.92603,2.93469,2.94087,2.94458,2.94582,2.94458,2.94087,2.93469,2.92603,2.9149,2.90128,2.88518,2.86659,2.84551,2.82193,2.79584,2.76725,2.73614,2.70252,2.66638,2.62771,2.58652,2.5428,2.49656,2.4478,2.39652,2.34274,2.28646,2.2277,2.16648,2.10282,2.03675,1.96829,1.89749,1.82439,1.74903,1.67147,1.59177,1.50999,1.42621,1.34052,1.25299,1.16372,1.07281,0.980378,0.886531,0.791391,0.695085,0.597745,0.499511,0.400523,0.300928,0.200875,0.100514,0,
0,0.104352,0.208541,0.312403,0.415778,0.518506,0.620433,0.721408,0.821286,0.919927,1.0172,1.11297,1.20712,1.29954,1.39012,1.47877,1.5654,1.64991,1.73224,1.81233,1.8901,1.96551,2.0385,2.10905,2.1771,2.24264,2.30564,2.36607,2.42393,2.47919,2.53186,2.58193,2.62938,2.67423,2.71648,2.75612,2.79316,2.8276,2.85946,2.88874,2.91544,2.93957,2.96115,2.98016,2.99663,3.01056,3.02194,3.03079,3.03711,3.04091,3.04217,3.04091,3.03711,3.03079,3.02194,3.01056,2.99663,2.98016,2.96115,2.93957,2.91544,2.88874,2.85946,2.8276,2.79316,2.75612,2.71648,2.67423,2.62938,2.58193,2.53186,2.47919,2.42393,2.36607,2.30564,2.24264,2.1771,2.10905,2.0385,1.96551,1.8901,1.81233,1.73224,1.64991,1.5654,1.47877,1.39012,1.29954,1.20712,1.11297,1.0172,0.919927,0.821286,0.721408,0.620433,0.518506,0.415778,0.312403,0.208541,0.104352,0,
0,0.108355,0.216534,0.324366,0.431678,0.538301,0.644072,0.748829,0.85242,0.954695,1.05551,1.15474,1.25225,1.34793,1.44167,1.53336,1.62291,1.71024,1.79527,1.87794,1.95817,2.03593,2.11116,2.18383,2.2539,2.32134,2.38613,2.44826,2.5077,2.56446,2.61853,2.6699,2.71857,2.76455,2.80785,2.84846,2.88639,2.92165,2.95426,2.98421,3.01152,3.0362,3.05826,3.07769,3.09453,3.10875,3.12039,3.12943,3.13589,3.13976,3.14105,3.13976,3.13589,3.12943,3.12039,3.10875,3.09453,3.07769,3.05826,3.0362,3.01152,2.98421,2.95426,2.92165,2.88639,2.84846,2.80785,2.76455,2.71857,2.6699,2.61853,2.56446,2.5077,2.44826,2.38613,2.32134,2.2539,2.18383,2.11116,2.03593,1.95817,1.87794,1.79527,1.71024,1.62291,1.53336,1.44167,1.34793,1.25225,1.15474,1.05551,0.954695,0.85242,0.748829,0.644072,0.538301,0.431678,0.324366,0.216534,0.108355,0,
0,0.112531,0.224876,0.336849,0.448267,0.55895,0.668724,0.777418,0.884868,0.990919,1.09542,1.19823,1.29922,1.39827,1.49526,1.59008,1.68264,1.77287,1.86066,1.94597,2.02873,2.10888,2.18639,2.26121,2.33332,2.40268,2.46929,2.53312,2.59417,2.65243,2.70789,2.76057,2.81046,2.85757,2.9019,2.94347,2.98229,3.01836,3.0517,3.08232,3.11024,3.13545,3.15798,3.17783,3.19502,3.20955,3.22142,3.23065,3.23724,3.24119,3.24251,3.24119,3.23724,3.23065,3.22142,3.20955,3.19502,3.17783,3.15798,3.13545,3.11024,3.08232,3.0517,3.01836,2.98229,2.94347,2.9019,2.85757,2.81046,2.76057,2.70789,2.65243,2.59417,2.53312,2.46929,2.40268,2.33332,2.26121,2.18639,2.10888,2.02873,1.94597,1.86066,1.77287,1.68264,1.59008,1.49526,1.39827,1.29922,1.19823,1.09542,0.990919,0.884868,0.777418,0.668724,0.55895,0.448267,0.336849,0.224876,0.112531,0,
0,0.116894,0.233589,0.349886,0.46559,0.580509,0.694456,0.80725,0.918717,1.02869,1.13702,1.24355,1.34814,1.45066,1.55101,1.64906,1.74473,1.83791,1.92855,2.01656,2.10189,2.18448,2.2643,2.34131,2.41548,2.48679,2.55522,2.62077,2.68342,2.74318,2.80005,2.85403,2.90512,2.95335,2.99872,3.04124,3.08093,3.1178,3.15187,3.18314,3.21165,3.23739,3.26038,3.28064,3.29817,3.31299,3.3251,3.33452,3.34124,3.34527,3.34661,3.34527,3.34124,3.33452,3.3251,3.31299,3.29817,3.28064,3.26038,3.23739,3.21165,3.18314,3.15187,3.1178,3.08093,3.04124,2.99872,2.95335,2.90512,2.85403,2.80005,2.74318,2.68342,2.62077,2.55522,2.48679,2.41548,2.34131,2.2643,2.18448,2.10189,2.01656,1.92855,1.83791,1.74473,1.64906,1.55101,1.45066,1.34814,1.24355,1.13702,1.02869,0.918717,0.80725,0.694456,0.580509,0.46559,0.349886,0.233589,0.116894,0,
0,0.121457,0.2427,0.363517,0.483699,0.603039,0.72134,0.838408,0.954058,1.06811,1.18041,1.29079,1.39911,1.50524,1.60905,1.71043,1.80928,1.90552,1.99905,2.08983,2.17778,2.26286,2.34503,2.42425,2.50051,2.57377,2.64405,2.71131,2.77557,2.83683,2.89509,2.95036,3.00266,3.05199,3.09838,3.14184,3.18239,3.22004,3.25482,3.28674,3.31582,3.34207,3.36552,3.38617,3.40404,3.41914,3.43148,3.44107,3.44792,3.45202,3.45339,3.45202,3.44792,3.44107,3.43148,3.41914,3.40404,3.38617,3.36552,3.34207,3.31582,3.28674,3.25482,3.22004,3.18239,3.14184,3.09838,3.05199,3.00266,2.95036,2.89509,2.83683,2.77557,2.71131,2.64405,2.57377,2.50051,2.42425,2.34503,2.26286,2.17778,2.08983,1.99905,1.90552,1.80928,1.71043,1.60905,1.50524,1.39911,1.29079,1.18041,1.06811,0.954058,0.838408,0.72134,0.603039,0.483699,0.363517,0.2427,0.121457,0,
0,0.126233,0.252237,0.377784,0.502648,0.62661,0.749457,0.870983,0.990992,1.1093,1.22572,1.3401,1.45229,1.56214,1.66952,1.77433,1.87646,1.97581,2.07232,2.16592,2.25654,2.34414,2.42869,2.51016,2.58852,2.66376,2.73587,2.80486,2.87073,2.93347,2.99312,3.04967,3.10316,3.15358,3.20097,3.24535,3.28674,3.32516,3.36063,3.39318,3.42282,3.44957,3.47345,3.49448,3.51268,3.52805,3.54061,3.55037,3.55734,3.56152,3.56291,3.56152,3.55734,3.55037,3.54061,3.52805,3.51268,3.49448,3.47345,3.44957,3.42282,3.39318,3.36063,3.32516,3.28674,3.24535,3.20097,3.15358,3.10316,3.04967,2.99312,2.93347,2.87073,2.80486,2.73587,2.66376,2.58852,2.51016,2.42869,2.34414,2.25654,2.16592,2.07232,1.97581,1.87646,1.77433,1.66952,1.56214,1.45229,1.3401,1.22572,1.1093,0.990992,0.870983,0.749457,0.62661,0.502648,0.377784,0.252237,0.126233,0,
0,0.13124,0.262232,0.392732,0.522499,0.651296,0.778895,0.905077,1.02963,1.15236,1.27308,1.39161,1.5078,1.62149,1.73257,1.84091,1.9464,2.04896,2.14851,2.24498,2.33832,2.42849,2.51544,2.59917,2.67964,2.75686,2.83083,2.90153,2.96899,3.03322,3.09424,3.15206,3.20671,3.25821,3.30658,3.35186,3.39407,3.43323,3.46937,3.50252,3.5327,3.55993,3.58423,3.60563,3.62414,3.63977,3.65255,3.66247,3.66955,3.6738,3.67521,3.6738,3.66955,3.66247,3.65255,3.63977,3.62414,3.60563,3.58423,3.55993,3.5327,3.50252,3.46937,3.43323,3.39407,3.35186,3.30658,3.25821,3.20671,3.15206,3.09424,3.03322,2.96899,2.90153,2.83083,2.75686,2.67964,2.59917,2.51544,2.42849,2.33832,2.24498,2.14851,2.04896,1.9464,1.84091,1.73257,1.62149,1.5078,1.39161,1.27308,1.15236,1.02963,0.905077,0.778895,0.651296,0.522499,0.392732,0.262232,0.13124,0,
0,0.136493,0.272719,0.408414,0.543319,0.67718,0.809751,0.940797,1.07009,1.19743,1.32261,1.44546,1.56579,1.68347,1.79836,1.91033,2.01928,2.12512,2.22777,2.32718,2.42328,2.51604,2.60543,2.69143,2.77403,2.85323,2.92903,3.00145,3.07049,3.13619,3.19855,3.25762,3.31341,3.36595,3.41528,3.46143,3.50443,3.54431,3.5811,3.61483,3.64553,3.67322,3.69792,3.71967,3.73847,3.75436,3.76733,3.77741,3.7846,3.78891,3.79035,3.78891,3.7846,3.77741,3.76733,3.75436,3.73847,3.71967,3.69792,3.67322,3.64553,3.61483,3.5811,3.54431,3.50443,3.46143,3.41528,3.36595,3.31341,3.25762,3.19855,3.13619,3.07049,3.00145,2.92903,2.85323,2.77403,2.69143,2.60543,2.51604,2.42328,2.32718,2.22777,2.12512,2.01928,1.91033,1.79836,1.68347,1.56579,1.44546,1.32261,1.19743,1.07009,0.940797,0.809751,0.67718,0.543319,0.408414,0.272719,0.136493,0,
0,0.142012,0.283737,0.424887,0.565184,0.704353,0.842131,0.978266,1.11252,1.24466,1.37449,1.50181,1.62645,1.74825,1.86706,1.98277,2.09527,2.20447,2.31029,2.41267,2.51157,2.60696,2.6988,2.78708,2.87181,2.95299,3.03063,3.10474,3.17535,3.24248,3.30617,3.36645,3.42335,3.47691,3.52717,3.57416,3.61792,3.65849,3.6959,3.73018,3.76137,3.78949,3.81457,3.83665,3.85573,3.87185,3.88501,3.89523,3.90252,3.9069,3.90835,3.9069,3.90252,3.89523,3.88501,3.87185,3.85573,3.83665,3.81457,3.78949,3.76137,3.73018,3.6959,3.65849,3.61792,3.57416,3.52717,3.47691,3.42335,3.36645,3.30617,3.24248,3.17535,3.10474,3.03063,2.95299,2.87181,2.78708,2.6988,2.60696,2.51157,2.41267,2.31029,2.20447,2.09527,1.98277,1.86706,1.74825,1.62645,1.50181,1.37449,1.24466,1.11252,0.978266,0.842131,0.704353,0.565184,0.424887,0.283737,0.142012,0,
0,0.14782,0.295328,0.442214,0.588176,0.732918,0.876155,1.01762,1.15705,1.29421,1.42888,1.56085,1.68995,1.816,1.93887,2.05842,2.17456,2.28719,2.39624,2.50165,2.60339,2.70142,2.79572,2.8863,2.97315,3.0563,3.13574,3.21153,3.28367,3.35222,3.4172,3.47866,3.53664,3.59118,3.64232,3.69012,3.7346,3.77582,3.81382,3.84862,3.88027,3.9088,3.93424,3.95662,3.97596,3.99229,4.00563,4.01598,4.02337,4.0278,4.02927,4.0278,4.02337,4.01598,4.00563,3.99229,3.97596,3.95662,3.93424,3.9088,3.88027,3.84862,3.81382,3.77582,3.7346,3.69012,3.64232,3.59118,3.53664,3.47866,3.4172,3.35222,3.28367,3.21153,3.13574,3.0563,2.97315,2.8863,2.79572,2.70142,2.60339,2.50165,2.39624,2.28719,2.17456,2.05842,1.93887,1.816,1.68995,1.56085,1.42888,1.29421,1.15705,1.01762,0.876155,0.732918,0.588176,0.442214,0.295328,0.14782,0,
0,0.15394,0.30754,0.460466,0.612388,0.762986,0.911955,1.059,1.20385,1.34625,1.48596,1.62277,1.75649,1.88694,2.01399,2.13749,2.25736,2.37349,2.48582,2.59431,2.69891,2.7996,2.89638,2.98924,3.07821,3.16329,3.24453,3.32195,3.3956,3.46552,3.53175,3.59435,3.65336,3.70884,3.76083,3.80938,3.85455,3.89639,3.93492,3.97021,4.00229,4.03119,4.05696,4.07962,4.0992,4.11573,4.12922,4.1397,4.14717,4.15165,4.15315,4.15165,4.14717,4.1397,4.12922,4.11573,4.0992,4.07962,4.05696,4.03119,4.00229,3.97021,3.93492,3.89639,3.85455,3.80938,3.76083,3.70884,3.65336,3.59435,3.53175,3.46552,3.3956,3.32195,3.24453,3.16329,3.07821,2.98924,2.89638,2.7996,2.69891,2.59431,2.48582,2.37349,2.25736,2.13749,2.01399,1.88694,1.75649,1.62277,1.48596,1.34625,1.20385,1.059,0.911955,0.762986,0.612388,0.460466,0.30754,0.15394,0,
0,0.160398,0.320427,0.479722,0.637923,0.794685,0.949676,1.10258,1.2531,1.40097,1.54594,1.68778,1.82629,1.96129,2.09264,2.22021,2.34389,2.46359,2.57926,2.69085,2.79833,2.9017,3.00094,3.09608,3.18714,3.27414,3.35713,3.43615,3.51126,3.5825,3.64994,3.71362,3.77362,3.82998,3.88277,3.93203,3.97784,4.02024,4.05928,4.09502,4.12748,4.15673,4.18279,4.2057,4.2255,4.2422,4.25584,4.26642,4.27397,4.2785,4.28,4.2785,4.27397,4.26642,4.25584,4.2422,4.2255,4.2057,4.18279,4.15673,4.12748,4.09502,4.05928,4.02024,3.97784,3.93203,3.88277,3.82998,3.77362,3.71362,3.64994,3.5825,3.51126,3.43615,3.35713,3.27414,3.18714,3.09608,3.00094,2.9017,2.79833,2.69085,2.57926,2.46359,2.34389,2.22021,2.09264,1.96129,1.82629,1.68778,1.54594,1.40097,1.2531,1.10258,0.949676,0.794685,0.637923,0.479722,0.320427,0.160398,0,
0,0.167227,0.33405,0.50007,0.664897,0.828155,0.989483,1.14854,1.30501,1.4586,1.60905,1.75612,1.8996,2.0393,2.17508,2.30681,2.43438,2.55773,2.67678,2.7915,2.90188,3.00792,3.10962,3.207,3.30012,3.389,3.4737,3.55427,3.63078,3.7033,3.77188,3.83659,3.89751,3.9547,4.00822,4.05815,4.10454,4.14745,4.18695,4.22308,4.2559,4.28545,4.31177,4.33491,4.35489,4.37174,4.3855,4.39618,4.40379,4.40836,4.40988,4.40836,4.40379,4.39618,4.3855,4.37174,4.35489,4.33491,4.31177,4.28545,4.2559,4.22308,4.18695,4.14745,4.10454,4.05815,4.00822,3.9547,3.89751,3.83659,3.77188,3.7033,3.63078,3.55427,3.4737,3.389,3.30012,3.207,3.10962,3.00792,2.90188,2.7915,2.67678,2.55773,2.43438,2.30681,2.17508,2.0393,1.8996,1.75612,1.60905,1.4586,1.30501,1.14854,0.989483,0.828155,0.664897,0.50007,0.33405,0.167227,0,
0,0.174459,0.348475,0.521611,0.693442,0.863555,1.03156,1.19709,1.3598,1.51938,1.67554,1.82805,1.97668,2.12124,2.26158,2.39757,2.52912,2.65615,2.77862,2.8965,3.00978,3.11847,3.2226,3.3222,3.41733,3.50804,3.59439,3.67645,3.75431,3.82802,3.89768,3.96335,4.02513,4.08308,4.13727,4.1878,4.23471,4.27809,4.31799,4.35447,4.38759,4.4174,4.44394,4.46726,4.4874,4.50438,4.51824,4.529,4.53667,4.54126,4.54279,4.54126,4.53667,4.529,4.51824,4.50438,4.4874,4.46726,4.44394,4.4174,4.38759,4.35447,4.31799,4.27809,4.23471,4.1878,4.13727,4.08308,4.02513,3.96335,3.89768,3.82802,3.75431,3.67645,3.59439,3.50804,3.41733,3.3222,3.2226,3.11847,3.00978,2.8965,2.77862,2.65615,2.52912,2.39757,2.26158,2.12124,1.97668,1.82805,1.67554,1.51938,1.3598,1.19709,1.03156,0.863555,0.693442,0.521611,0.348475,0.174459,0,
0,0.182133,0.363779,0.544459,0.723703,0.901064,1.07611,1.24845,1.41771,1.58356,1.7457,1.90386,2.05782,2.20739,2.35241,2.49277,2.62837,2.75914,2.88505,3.00609,3.12226,3.23358,3.34011,3.44188,3.53896,3.63143,3.71937,3.80285,3.88196,3.9568,4.02746,4.09402,4.15657,4.21521,4.27001,4.32105,4.36842,4.4122,4.45244,4.48921,4.52258,4.55261,4.57933,4.6028,4.62306,4.64015,4.65409,4.6649,4.67261,4.67723,4.67877,4.67723,4.67261,4.6649,4.65409,4.64015,4.62306,4.6028,4.57933,4.55261,4.52258,4.48921,4.45244,4.4122,4.36842,4.32105,4.27001,4.21521,4.15657,4.09402,4.02746,3.9568,3.88196,3.80285,3.71937,3.63143,3.53896,3.44188,3.34011,3.23358,3.12226,3.00609,2.88505,2.75914,2.62837,2.49277,2.35241,2.20739,2.05782,1.90386,1.7457,1.58356,1.41771,1.24845,1.07611,0.901064,0.723703,0.544459,0.363779,0.182133,0,
0,0.190294,0.38005,0.56874,0.755849,0.940884,1.12338,1.3029,1.47904,1.65146,1.81982,1.98387,2.14335,2.29809,2.44792,2.59273,2.73244,2.86699,2.99636,3.12055,3.23958,3.3535,3.46237,3.56624,3.66521,3.75937,3.8488,3.93361,4.0139,4.08977,4.16134,4.22869,4.29194,4.35117,4.40649,4.45798,4.50574,4.54983,4.59035,4.62736,4.66093,4.69111,4.71797,4.74156,4.76191,4.77906,4.79305,4.80391,4.81165,4.81629,4.81783,4.81629,4.81165,4.80391,4.79305,4.77906,4.76191,4.74156,4.71797,4.69111,4.66093,4.62736,4.59035,4.54983,4.50574,4.45798,4.40649,4.35117,4.29194,4.22869,4.16134,4.08977,4.0139,3.93361,3.8488,3.75937,3.66521,3.56624,3.46237,3.3535,3.23958,3.12055,2.99636,2.86699,2.73244,2.59273,2.44792,2.29809,2.14335,1.98387,1.81982,1.65146,1.47904,1.3029,1.12338,0.940884,0.755849,0.56874,0.38005,0.190294,0,
0,0.198991,0.397388,0.594604,0.79007,0.983245,1.17362,1.36071,1.5441,1.7234,1.89828,2.06843,2.23364,2.39369,2.54845,2.6978,2.84167,2.98002,3.11284,3.24016,3.36202,3.47848,3.58961,3.69551,3.79628,3.89202,3.98285,4.06889,4.15025,4.22706,4.29942,4.36747,4.43131,4.49105,4.5468,4.59865,4.64671,4.69105,4.73178,4.76895,4.80265,4.83295,4.85989,4.88354,4.90394,4.92114,4.93516,4.94603,4.95378,4.95843,4.95998,4.95843,4.95378,4.94603,4.93516,4.92114,4.90394,4.88354,4.85989,4.83295,4.80265,4.76895,4.73178,4.69105,4.64671,4.59865,4.5468,4.49105,4.43131,4.36747,4.29942,4.22706,4.15025,4.06889,3.98285,3.89202,3.79628,3.69551,3.58961,3.47848,3.36202,3.24016,3.11284,2.98002,2.84167,2.6978,2.54845,2.39369,2.23364,2.06843,1.89828,1.7234,1.5441,1.36071,1.17362,0.983245,0.79007,0.594604,0.397388,0.198991,0,
0,0.208284,0.415906,0.622216,0.826583,1.02841,1.22713,1.42223,1.61325,1.79977,1.98144,2.15796,2.32907,2.4946,2.65439,2.80835,2.95641,3.09857,3.23484,3.36524,3.48986,3.60878,3.72209,3.82991,3.93237,4.02958,4.1217,4.20884,4.29115,4.36877,4.44183,4.51046,4.57478,4.63492,4.691,4.74312,4.79138,4.8359,4.87675,4.91402,4.94779,4.97813,5.00511,5.02878,5.04919,5.06639,5.08041,5.09128,5.09903,5.10367,5.10522,5.10367,5.09903,5.09128,5.08041,5.06639,5.04919,5.02878,5.00511,4.97813,4.94779,4.91402,4.87675,4.8359,4.79138,4.74312,4.691,4.63492,4.57478,4.51046,4.44183,4.36877,4.29115,4.20884,4.1217,4.02958,3.93237,3.82991,3.72209,3.60878,3.48986,3.36524,3.23484,3.09857,2.95641,2.80835,2.65439,2.4946,2.32907,2.15796,1.98144,1.79977,1.61325,1.42223,1.22713,1.02841,0.826583,0.622216,0.415906,0.208284,0,
0,0.218238,0.435737,0.651771,0.865639,1.07668,1.28426,1.48784,1.6869,1.881,2.06976,2.25288,2.4301,2.60124,2.76616,2.92478,3.07707,3.22302,3.36268,3.49611,3.62341,3.74468,3.86006,3.96968,4.07369,4.17225,4.26551,4.35363,4.43676,4.51505,4.58867,4.65775,4.72244,4.78287,4.83916,4.89144,4.93982,4.9844,5.02529,5.06258,5.09635,5.12668,5.15363,5.17727,5.19765,5.21481,5.2288,5.23965,5.24738,5.25201,5.25355,5.25201,5.24738,5.23965,5.2288,5.21481,5.19765,5.17727,5.15363,5.12668,5.09635,5.06258,5.02529,4.9844,4.93982,4.89144,4.83916,4.78287,4.72244,4.65775,4.58867,4.51505,4.43676,4.35363,4.26551,4.17225,4.07369,3.96968,3.86006,3.74468,3.62341,3.49611,3.36268,3.22302,3.07707,2.92478,2.76616,2.60124,2.4301,2.25288,2.06976,1.881,1.6869,1.48784,1.28426,1.07668,0.865639,0.651771,0.435737,0.218238,0,
0,0.228931,0.457033,0.683492,0.907524,1.12839,1.34541,1.55796,1.7655,1.96755,2.16372,2.35369,2.53721,2.71409,2.88423,3.04755,3.20406,3.35377,3.49675,3.63312,3.76298,3.88648,4.00379,4.11506,4.22048,4.32022,4.41446,4.5034,4.58719,4.66602,4.74005,4.80944,4.87436,4.93494,4.99133,5.04365,5.09204,5.1366,5.17745,5.21467,5.24836,5.2786,5.30547,5.32902,5.34932,5.36641,5.38034,5.39114,5.39883,5.40344,5.40498,5.40344,5.39883,5.39114,5.38034,5.36641,5.34932,5.32902,5.30547,5.2786,5.24836,5.21467,5.17745,5.1366,5.09204,5.04365,4.99133,4.93494,4.87436,4.80944,4.74005,4.66602,4.58719,4.5034,4.41446,4.32022,4.22048,4.11506,4.00379,3.88648,3.76298,3.63312,3.49675,3.35377,3.20406,3.04755,2.88423,2.71409,2.53721,2.35369,2.16372,1.96755,1.7655,1.55796,1.34541,1.12839,0.907524,0.683492,0.457033,0.228931,0,
0,0.240454,0.479973,0.71764,0.952575,1.18396,1.41102,1.6331,1.84959,2.05999,2.26389,2.46096,2.65095,2.8337,3.00911,3.17715,3.33783,3.49123,3.63745,3.77662,3.9089,4.03448,4.15355,4.26629,4.37294,4.47368,4.56874,4.6583,4.74258,4.82177,4.89606,4.96561,5.03061,5.09121,5.14756,5.19981,5.24809,5.29252,5.33322,5.37029,5.40382,5.4339,5.46062,5.48403,5.50419,5.52117,5.53501,5.54573,5.55337,5.55794,5.55947,5.55794,5.55337,5.54573,5.53501,5.52117,5.50419,5.48403,5.46062,5.4339,5.40382,5.37029,5.33322,5.29252,5.24809,5.19981,5.14756,5.09121,5.03061,4.96561,4.89606,4.82177,4.74258,4.6583,4.56874,4.47368,4.37294,4.26629,4.15355,4.03448,3.9089,3.77662,3.63745,3.49123,3.33783,3.17715,3.00911,2.8337,2.65095,2.46096,2.26389,2.05999,1.84959,1.6331,1.41102,1.18396,0.952575,0.71764,0.479973,0.240454,0,
0,0.252913,0.504764,0.754518,1.00118,1.24383,1.48163,1.71382,1.93977,2.15894,2.37089,2.5753,2.77193,2.96064,3.14136,3.3141,3.4789,3.63588,3.78519,3.92701,4.06154,4.189,4.30962,4.42364,4.5313,4.63284,4.72849,4.8185,4.90307,4.98244,5.05679,5.12634,5.19125,5.25172,5.3079,5.35994,5.40799,5.45218,5.49262,5.52944,5.56272,5.59257,5.61907,5.64227,5.66226,5.67908,5.69278,5.7034,5.71097,5.7155,5.71701,5.7155,5.71097,5.7034,5.69278,5.67908,5.66226,5.64227,5.61907,5.59257,5.56272,5.52944,5.49262,5.45218,5.40799,5.35994,5.3079,5.25172,5.19125,5.12634,5.05679,4.98244,4.90307,4.8185,4.72849,4.63284,4.5313,4.42364,4.30962,4.189,4.06154,3.92701,3.78519,3.63588,3.4789,3.3141,3.14136,2.96064,2.77193,2.5753,2.37089,2.15894,1.93977,1.71382,1.48163,1.24383,1.00118,0.754518,0.504764,0.252913,0,
0,0.266432,0.531654,0.794485,1.0538,1.30856,1.55783,1.80079,2.03673,2.2651,2.48543,2.69742,2.90084,3.09558,3.28161,3.45897,3.62778,3.7882,3.94043,4.08469,4.22124,4.35035,4.47229,4.58734,4.69577,4.79787,4.8939,4.98412,5.06878,5.14811,5.22234,5.29169,5.35635,5.41652,5.47237,5.52406,5.57175,5.61557,5.65565,5.69212,5.72507,5.7546,5.7808,5.80374,5.8235,5.84011,5.85365,5.86413,5.8716,5.87607,5.87756,5.87607,5.8716,5.86413,5.85365,5.84011,5.8235,5.80374,5.7808,5.7546,5.72507,5.69212,5.65565,5.61557,5.57175,5.52406,5.47237,5.41652,5.35635,5.29169,5.22234,5.14811,5.06878,4.98412,4.8939,4.79787,4.69577,4.58734,4.47229,4.35035,4.22124,4.08469,3.94043,3.7882,3.62778,3.45897,3.28161,3.09558,2.90084,2.69742,2.48543,2.2651,2.03673,1.80079,1.55783,1.30856,1.0538,0.794485,0.531654,0.266432,0,
0,0.281163,0.560935,0.837966,1.11098,1.37879,1.64035,1.89477,2.14128,2.37928,2.60833,2.8281,3.03843,3.23922,3.43051,3.6124,3.78506,3.94872,4.10363,4.25008,4.38839,4.51887,4.64185,4.75765,4.86659,4.96898,5.06512,5.15531,5.2398,5.31888,5.39278,5.46173,5.52595,5.58564,5.641,5.69219,5.73937,5.7827,5.82231,5.85831,5.89083,5.91996,5.94579,5.9684,5.98786,6.00423,6.01756,6.02788,6.03523,6.03963,6.0411,6.03963,6.03523,6.02788,6.01756,6.00423,5.98786,5.9684,5.94579,5.91996,5.89083,5.85831,5.82231,5.7827,5.73937,5.69219,5.641,5.58564,5.52595,5.46173,5.39278,5.31888,5.2398,5.15531,5.06512,4.96898,4.86659,4.75765,4.64185,4.51887,4.38839,4.25008,4.10363,3.94872,3.78506,3.6124,3.43051,3.23922,3.03843,2.8281,2.60833,2.37928,2.14128,1.89477,1.64035,1.37879,1.11098,0.837966,0.560935,0.281163,0,
0,0.297283,0.592959,0.885468,1.17335,1.45526,1.73003,1.99665,2.25433,2.50243,2.74049,2.96824,3.18554,3.39237,3.58881,3.77506,3.95135,4.11798,4.27528,4.42362,4.56336,4.69489,4.81859,4.93482,5.04395,5.14633,5.2423,5.33217,5.41625,5.49483,5.56816,5.63649,5.70007,5.7591,5.81379,5.86432,5.91086,5.95356,5.99256,6.028,6.05998,6.08862,6.114,6.13621,6.15532,6.17139,6.18447,6.1946,6.20181,6.20613,6.20756,6.20613,6.20181,6.1946,6.18447,6.17139,6.15532,6.13621,6.114,6.08862,6.05998,6.028,5.99256,5.95356,5.91086,5.86432,5.81379,5.7591,5.70007,5.63649,5.56816,5.49483,5.41625,5.33217,5.2423,5.14633,5.04395,4.93482,4.81859,4.69489,4.56336,4.42362,4.27528,4.11798,3.95135,3.77506,3.58881,3.39237,3.18554,2.96824,2.74049,2.50243,2.25433,1.99665,1.73003,1.45526,1.17335,0.885468,0.592959,0.297283,0,
